Country,field,method,period,Q4,Q3,Q2,Q1,Documents,Journals
Germany,top_Life,euclid,2005,0.0833768005456807,0.2463989086386069,0.3201460498334871,0.3500782409822252,24923.0,1901.0
Ghana,top_Life,euclid,2005,0.0839160839160839,0.3846153846153846,0.2027972027972027,0.3286713286713286,143.0,87.0
Gibraltar,top_Life,euclid,2005,0.0,1.0,0.0,0.0,1.0,1.0
Greece,top_Life,euclid,2005,0.0596194503171247,0.1729386892177589,0.2659619450317125,0.5014799154334038,2365.0,863.0
Greenland,top_Life,euclid,2005,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.2777777777777778,18.0,12.0
Grenada,top_Life,euclid,2005,0.2,0.2,0.6,0.0,5.0,5.0
Guadeloupe,top_Life,euclid,2005,0.0344827586206896,0.2413793103448276,0.1034482758620689,0.6206896551724138,29.0,26.0
Guam,top_Life,euclid,2005,0.1428571428571428,0.1904761904761904,0.238095238095238,0.4285714285714285,21.0,20.0
Guatemala,top_Life,euclid,2005,0.075,0.25,0.35,0.325,40.0,30.0
Guinea,top_Life,euclid,2005,0.0,0.2857142857142857,0.2857142857142857,0.4285714285714285,7.0,7.0
Guinea-Bissau,top_Life,euclid,2005,0.0,0.0,0.2727272727272727,0.7272727272727273,11.0,8.0
Guyana,top_Life,euclid,2005,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.2857142857142857,7.0,7.0
Haiti,top_Life,euclid,2005,0.0,0.3333333333333333,0.6666666666666666,0.0,6.0,3.0
Honduras,top_Life,euclid,2005,0.05,0.2,0.35,0.4,20.0,18.0
Hong Kong,top_Life,euclid,2005,0.0579514824797843,0.2048517520215633,0.2459568733153639,0.4912398921832884,1484.0,594.0
Hungary,top_Life,euclid,2005,0.1709006928406466,0.1699769053117782,0.2678983833718245,0.3912240184757505,2165.0,736.0
Iceland,top_Life,euclid,2005,0.053475935828877,0.2459893048128342,0.3689839572192513,0.3315508021390374,187.0,141.0
India,top_Life,euclid,2005,0.3810960281548516,0.1172448466566113,0.1671191553544494,0.3345399698340874,9945.0,1271.0
Indonesia,top_Life,euclid,2005,0.221311475409836,0.2295081967213114,0.2021857923497267,0.3469945355191257,366.0,206.0
Iran,top_Life,euclid,2005,0.171562082777036,0.1595460614152203,0.2763684913217623,0.3925233644859813,1498.0,535.0
Iraq,top_Life,euclid,2005,0.0,0.1538461538461538,0.3846153846153846,0.4615384615384615,26.0,22.0
Ireland,top_Life,euclid,2005,0.0395114942528735,0.2270114942528735,0.3060344827586206,0.4274425287356322,1392.0,618.0
Israel,top_Life,euclid,2005,0.0349119611414693,0.2704918032786885,0.3184578020643594,0.3761384335154827,3294.0,1020.0
Italy,top_Life,euclid,2005,0.0702780787287829,0.2,0.311087035030697,0.41863488624052,13845.0,1658.0
Jamaica,top_Life,euclid,2005,0.0238095238095238,0.238095238095238,0.2619047619047619,0.4761904761904761,42.0,35.0
Japan,top_Life,euclid,2005,0.2245585705760522,0.2014603152315091,0.2142731772387404,0.3597079369536982,28487.0,1775.0
Jordan,top_Life,euclid,2005,0.1184834123222748,0.2985781990521327,0.2227488151658767,0.3601895734597156,211.0,152.0
Kazakhstan,top_Life,euclid,2005,0.3518518518518518,0.2962962962962963,0.1481481481481481,0.2037037037037037,54.0,36.0
Kenya,top_Life,euclid,2005,0.0565610859728506,0.2737556561085973,0.2918552036199095,0.3778280542986425,442.0,224.0
Kuwait,top_Life,euclid,2005,0.047945205479452,0.1438356164383561,0.2260273972602739,0.5821917808219178,146.0,112.0
Kyrgyzstan,top_Life,euclid,2005,0.25,0.0833333333333333,0.4166666666666667,0.25,12.0,12.0
Laos,top_Life,euclid,2005,0.1111111111111111,0.4074074074074074,0.1851851851851851,0.2962962962962963,27.0,23.0
Latvia,top_Life,euclid,2005,0.0864197530864197,0.0987654320987654,0.3950617283950617,0.419753086419753,81.0,66.0
Lebanon,top_Life,euclid,2005,0.0403225806451612,0.2016129032258064,0.3225806451612903,0.4354838709677419,124.0,107.0
Lesotho,top_Life,euclid,2005,1.0,0.0,0.0,0.0,2.0,2.0
Libyan Arab Jamahiriya,top_Life,euclid,2005,0.2,0.15,0.3,0.35,20.0,18.0
Liechtenstein,top_Life,euclid,2005,0.0,0.2,0.2,0.6,5.0,5.0
Lithuania,top_Life,euclid,2005,0.247011952191235,0.1633466135458167,0.2709163346613545,0.3187250996015936,251.0,167.0
Luxembourg,top_Life,euclid,2005,0.0675675675675675,0.2162162162162162,0.2567567567567567,0.4594594594594595,74.0,58.0
Macao,top_Life,euclid,2005,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,6.0,6.0
Macedonia,top_Life,euclid,2005,0.2058823529411764,0.1176470588235294,0.2352941176470588,0.4411764705882353,34.0,30.0
Madagascar,top_Life,euclid,2005,0.1076923076923077,0.2153846153846154,0.3384615384615385,0.3384615384615385,65.0,41.0
Malawi,top_Life,euclid,2005,0.074074074074074,0.4259259259259259,0.2592592592592592,0.2407407407407407,54.0,38.0
Malaysia,top_Life,euclid,2005,0.1495327102803738,0.1925233644859813,0.2242990654205607,0.4336448598130841,535.0,327.0
Maldives,top_Life,euclid,2005,0.0,0.0,0.0,1.0,2.0,2.0
Mali,top_Life,euclid,2005,0.0555555555555555,0.1851851851851851,0.2407407407407407,0.5185185185185185,54.0,41.0
Malta,top_Life,euclid,2005,0.0869565217391304,0.2608695652173913,0.3043478260869565,0.3478260869565217,23.0,22.0
Marshall Islands,top_Life,euclid,2005,1.0,0.0,0.0,0.0,1.0,1.0
Martinique,top_Life,euclid,2005,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,9.0,9.0
Mauritania,top_Life,euclid,2005,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.4166666666666667,12.0,10.0
Mauritius,top_Life,euclid,2005,0.125,0.15625,0.25,0.46875,32.0,25.0
Mayotte,top_Life,euclid,2005,,,,,0.0,0.0
Mexico,top_Life,euclid,2005,0.1031717098067808,0.2161866569449508,0.2336857455340867,0.4469558877141815,2743.0,947.0
Moldova,top_Life,euclid,2005,0.1724137931034483,0.0344827586206896,0.3103448275862069,0.4827586206896552,29.0,19.0
Monaco,top_Life,euclid,2005,0.12,0.04,0.24,0.6,25.0,19.0
Mongolia,top_Life,euclid,2005,0.1388888888888889,0.1944444444444444,0.25,0.4166666666666667,36.0,32.0
Montenegro,top_Life,euclid,2005,1.0,0.0,0.0,0.0,5.0,1.0
Montserrat,top_Life,euclid,2005,,,,,0.0,0.0
Morocco,top_Life,euclid,2005,0.1235059760956175,0.2669322709163346,0.199203187250996,0.4103585657370518,251.0,162.0
Mozambique,top_Life,euclid,2005,0.0526315789473684,0.1052631578947368,0.3421052631578947,0.5,38.0,30.0
Myanmar,top_Life,euclid,2005,0.2272727272727272,0.1363636363636363,0.3181818181818182,0.3181818181818182,22.0,21.0
Namibia,top_Life,euclid,2005,0.3846153846153846,0.0769230769230769,0.1538461538461538,0.3846153846153846,52.0,32.0
Nepal,top_Life,euclid,2005,0.264367816091954,0.160919540229885,0.1839080459770115,0.3908045977011494,87.0,69.0
Netherlands,top_Life,euclid,2005,0.0524165304692972,0.2411860845201961,0.345435442446883,0.3609619425636236,8566.0,1473.0
Netherlands Antilles,top_Life,euclid,2005,0.0,0.3333333333333333,0.1666666666666666,0.5,6.0,6.0
New Caledonia,top_Life,euclid,2005,0.0576923076923076,0.2884615384615384,0.1923076923076923,0.4615384615384615,52.0,41.0
New Zealand,top_Life,euclid,2005,0.1825726141078838,0.1738589211618257,0.2647302904564315,0.3788381742738589,2410.0,843.0
Nicaragua,top_Life,euclid,2005,0.0,0.2333333333333333,0.3,0.4666666666666667,30.0,27.0
Niger,top_Life,euclid,2005,0.1,0.35,0.4,0.15,20.0,17.0
Nigeria,top_Life,euclid,2005,0.3451851851851852,0.2044444444444444,0.2118518518518518,0.2385185185185185,675.0,243.0
Norfolk Island,top_Life,euclid,2005,1.0,0.0,0.0,0.0,1.0,1.0
North Korea,top_Life,euclid,2005,0.0,0.25,0.25,0.5,4.0,4.0
Northern Mariana Islands,top_Life,euclid,2005,0.0,1.0,0.0,0.0,1.0,1.0
Norway,top_Life,euclid,2005,0.0319148936170212,0.2189034369885433,0.3130114566284779,0.4361702127659574,2444.0,844.0
Oman,top_Life,euclid,2005,0.1111111111111111,0.1481481481481481,0.1481481481481481,0.5925925925925926,81.0,68.0
Pakistan,top_Life,euclid,2005,0.3720508166969147,0.1542649727767695,0.190562613430127,0.2831215970961887,551.0,220.0
Palau,top_Life,euclid,2005,0.0,0.0,0.3333333333333333,0.6666666666666666,6.0,5.0
Palestine,top_Life,euclid,2005,0.0454545454545454,0.1818181818181818,0.4545454545454545,0.3181818181818182,22.0,21.0
Panama,top_Life,euclid,2005,0.040983606557377,0.2377049180327868,0.4508196721311475,0.2704918032786885,122.0,71.0
Papua New Guinea,top_Life,euclid,2005,0.125,0.1875,0.5,0.1875,32.0,25.0
Paraguay,top_Life,euclid,2005,0.125,0.25,0.3333333333333333,0.2916666666666667,24.0,22.0
Peru,top_Life,euclid,2005,0.2281553398058252,0.2184466019417475,0.2475728155339805,0.3058252427184466,206.0,121.0
Philippines,top_Life,euclid,2005,0.2698412698412698,0.1777777777777777,0.1682539682539682,0.3841269841269841,315.0,175.0
Poland,top_Life,euclid,2005,0.2876772082878953,0.1600872410032715,0.1967284623773173,0.3555070883315158,4585.0,1057.0
Portugal,top_Life,euclid,2005,0.044695745826602,0.1760904684975767,0.2735595045772752,0.505654281098546,1857.0,790.0
Puerto Rico,top_Life,euclid,2005,0.0414507772020725,0.3419689119170984,0.2849740932642487,0.3316062176165803,193.0,150.0
Qatar,top_Life,euclid,2005,0.05,0.3,0.25,0.4,20.0,17.0
Reunion,top_Life,euclid,2005,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.1818181818181818,11.0,9.0
Romania,top_Life,euclid,2005,0.1056338028169014,0.2253521126760563,0.1690140845070422,0.5,142.0,88.0
Russian Federation,top_Life,euclid,2005,0.5883534136546185,0.0929718875502008,0.1172690763052208,0.2014056224899598,4980.0,803.0
Rwanda,top_Life,euclid,2005,0.0833333333333333,0.25,0.25,0.4166666666666667,12.0,11.0
Saint Lucia,top_Life,euclid,2005,0.5,0.5,0.0,0.0,2.0,2.0
Samoa,top_Life,euclid,2005,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,3.0
Sao Tome and Principe,top_Life,euclid,2005,0.0,1.0,0.0,0.0,1.0,1.0
Saudi Arabia,top_Life,euclid,2005,0.1170568561872909,0.1939799331103679,0.3377926421404682,0.3511705685618729,299.0,199.0
Senegal,top_Life,euclid,2005,0.0840336134453781,0.2605042016806723,0.2352941176470588,0.4201680672268907,119.0,87.0
Serbia,top_Life,euclid,2005,0.0982142857142857,0.3214285714285714,0.3035714285714285,0.2767857142857143,112.0,83.0
Seychelles,top_Life,euclid,2005,0.0,0.2,0.4,0.4,5.0,5.0
Sierra Leone,top_Life,euclid,2005,0.0,0.5,0.0,0.5,2.0,2.0
Singapore,top_Life,euclid,2005,0.0321678321678321,0.2251748251748251,0.2881118881118881,0.4545454545454545,1430.0,562.0
Slovakia,top_Life,euclid,2005,0.2972027972027972,0.2237762237762237,0.1666666666666666,0.3123543123543124,858.0,341.0
Slovenia,top_Life,euclid,2005,0.0904255319148936,0.1329787234042553,0.2765957446808511,0.5,564.0,336.0
Solomon Islands,top_Life,euclid,2005,0.0,0.0,0.0,1.0,1.0,1.0
South Africa,top_Life,euclid,2005,0.2622612287041817,0.1481672689726381,0.2147651006711409,0.3748064016520392,1937.0,661.0
South Korea,top_Life,euclid,2005,0.2244204931345046,0.1544367340912446,0.2154141443968699,0.4057286283773808,6773.0,1081.0
Spain,top_Life,euclid,2005,0.0658931892657869,0.1870516340448144,0.2757063147639713,0.4713488619254273,11291.0,1575.0
Sri Lanka,top_Life,euclid,2005,0.0733333333333333,0.2533333333333333,0.2533333333333333,0.42,150.0,106.0
Sudan,top_Life,euclid,2005,0.0813953488372093,0.2209302325581395,0.3604651162790697,0.3372093023255814,86.0,53.0
Suriname,top_Life,euclid,2005,0.1,0.1,0.4,0.4,10.0,9.0
Swaziland,top_Life,euclid,2005,0.0,0.5714285714285714,0.1428571428571428,0.2857142857142857,7.0,5.0
Sweden,top_Life,euclid,2005,0.0438410194174757,0.2384708737864077,0.3132584951456311,0.4044296116504854,6592.0,1367.0
Switzerland,top_Life,euclid,2005,0.041025641025641,0.272125723738627,0.3556658395368073,0.3311827956989247,6045.0,1302.0
Syrian Arab Republic,top_Life,euclid,2005,0.1494252873563218,0.1724137931034483,0.0919540229885057,0.5862068965517241,87.0,60.0
Taiwan,top_Life,euclid,2005,0.1261644929464998,0.1620974181527814,0.2283737024221453,0.4833643864785733,3757.0,924.0
Tajikistan,top_Life,euclid,2005,1.0,0.0,0.0,0.0,3.0,2.0
Tanzania,top_Life,euclid,2005,0.05,0.435,0.23,0.285,200.0,107.0
Thailand,top_Life,euclid,2005,0.1026894865525672,0.2037489812550937,0.2493887530562347,0.4441727791361043,1227.0,554.0
Timor-Leste,top_Life,euclid,2005,,,,,0.0,0.0
Togo,top_Life,euclid,2005,0.1739130434782608,0.1739130434782608,0.217391304347826,0.4347826086956521,23.0,19.0
Trinidad and Tobago,top_Life,euclid,2005,0.0579710144927536,0.4202898550724637,0.1739130434782608,0.3478260869565217,69.0,53.0
Tunisia,top_Life,euclid,2005,0.1206896551724138,0.1839080459770115,0.2068965517241379,0.4885057471264368,348.0,215.0
Turkey,top_Life,euclid,2005,0.1851663703327406,0.1846583693167386,0.2443484886969774,0.3858267716535433,3937.0,953.0
Turkmenistan,top_Life,euclid,2005,0.0,0.0,0.0,1.0,2.0,2.0
Turks and Caicos Islands,top_Life,euclid,2005,0.0,0.0,0.0,1.0,1.0,1.0
Uganda,top_Life,euclid,2005,0.0551724137931034,0.3034482758620689,0.3448275862068966,0.296551724137931,145.0,84.0
Ukraine,top_Life,euclid,2005,0.5925449871465296,0.0951156812339331,0.1182519280205655,0.1940874035989717,778.0,218.0
United Arab Emirates,top_Life,euclid,2005,0.0476190476190476,0.2261904761904762,0.1904761904761904,0.5357142857142857,168.0,115.0
United Kingdom,top_Life,euclid,2005,0.0559022556390977,0.2684586466165413,0.3300751879699248,0.3455639097744361,26600.0,1936.0
United States,top_Life,euclid,2005,0.0846435235649491,0.3757089807305042,0.2730060782973377,0.266641417407209,108254.0,2172.0
Uruguay,top_Life,euclid,2005,0.1075697211155378,0.1633466135458167,0.2191235059760956,0.5099601593625498,251.0,185.0
Uzbekistan,top_Life,euclid,2005,0.1647058823529411,0.5411764705882353,0.0941176470588235,0.2,85.0,31.0
Vanuatu,top_Life,euclid,2005,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,6.0,6.0
Venezuela,top_Life,euclid,2005,0.0735294117647058,0.2769607843137255,0.2475490196078431,0.4019607843137255,408.0,263.0
Viet Nam,top_Life,euclid,2005,0.144578313253012,0.2730923694779116,0.2489959839357429,0.3333333333333333,249.0,156.0
Virgin Islands (U.S.),top_Life,euclid,2005,0.0,0.25,0.0,0.75,8.0,5.0
Wallis and Futuna,top_Life,euclid,2005,1.0,0.0,0.0,0.0,1.0,1.0
Yemen,top_Life,euclid,2005,0.0833333333333333,0.1666666666666666,0.5,0.25,12.0,12.0
Zambia,top_Life,euclid,2005,0.1016949152542373,0.1694915254237288,0.3559322033898305,0.3728813559322034,59.0,47.0
Zimbabwe,top_Life,euclid,2005,0.15,0.25,0.27,0.33,100.0,73.0
Afghanistan,top_Health,euclid,2005,0.0,0.0,1.0,0.0,5.0,4.0
Albania,top_Health,euclid,2005,0.0,0.0625,0.5,0.4375,16.0,14.0
Algeria,top_Health,euclid,2005,0.2068965517241379,0.1379310344827586,0.1896551724137931,0.4655172413793103,58.0,46.0
American Samoa,top_Health,euclid,2005,0.0,0.0,0.0,1.0,2.0,2.0
Andorra,top_Health,euclid,2005,0.6,0.2,0.0,0.2,5.0,5.0
Angola,top_Health,euclid,2005,0.0,0.0,0.5833333333333334,0.4166666666666667,12.0,12.0
Antigua and Barbuda,top_Health,euclid,2005,0.0,0.6,0.0,0.4,5.0,4.0
Argentina,top_Health,euclid,2005,0.199390243902439,0.0865853658536585,0.224390243902439,0.4896341463414634,1640.0,720.0
Armenia,top_Health,euclid,2005,0.3939393939393939,0.0,0.1818181818181818,0.4242424242424242,33.0,22.0
Australia,top_Health,euclid,2005,0.1198642372275812,0.1897106109324758,0.3150232225794926,0.3754019292604502,11196.0,1907.0
Austria,top_Health,euclid,2005,0.1354192740926157,0.1043804755944931,0.3006257822277847,0.4595744680851064,3995.0,1193.0
Azerbaijan,top_Health,euclid,2005,0.8902439024390244,0.0121951219512195,0.0365853658536585,0.0609756097560975,82.0,14.0
Bahamas,top_Health,euclid,2005,0.2,0.6,0.2,0.0,5.0,5.0
Bahrain,top_Health,euclid,2005,0.0373831775700934,0.5794392523364486,0.1962616822429906,0.1869158878504672,107.0,42.0
Bangladesh,top_Health,euclid,2005,0.0406091370558375,0.1522842639593908,0.3705583756345177,0.4365482233502538,197.0,113.0
Barbados,top_Health,euclid,2005,0.0,0.3043478260869565,0.4782608695652174,0.217391304347826,23.0,17.0
Belarus,top_Health,euclid,2005,0.2474226804123711,0.0927835051546391,0.2886597938144329,0.3711340206185567,97.0,75.0
Belgium,top_Health,euclid,2005,0.1371783496007098,0.109849157054126,0.2997338065661047,0.4532386867790594,5635.0,1472.0
Belize,top_Health,euclid,2005,0.0,1.0,0.0,0.0,1.0,1.0
Benin,top_Health,euclid,2005,0.2075471698113207,0.1886792452830188,0.2830188679245283,0.320754716981132,53.0,41.0
Bermuda,top_Health,euclid,2005,0.0,0.0,0.75,0.25,4.0,4.0
Bolivia,top_Health,euclid,2005,0.088235294117647,0.1470588235294117,0.2941176470588235,0.4705882352941176,34.0,32.0
Bosnia and Herzegovina,top_Health,euclid,2005,0.3214285714285714,0.2321428571428571,0.2142857142857142,0.2321428571428571,56.0,37.0
Botswana,top_Health,euclid,2005,0.0465116279069767,0.1860465116279069,0.3953488372093023,0.3720930232558139,43.0,35.0
Brazil,top_Health,euclid,2005,0.3658348340622588,0.0681759711860046,0.1934653974787754,0.3725237972729611,7774.0,1389.0
Brunei Darussalam,top_Health,euclid,2005,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,12.0,12.0
Bulgaria,top_Health,euclid,2005,0.3996212121212121,0.0700757575757575,0.1420454545454545,0.3882575757575757,528.0,237.0
Burkina Faso,top_Health,euclid,2005,0.0933333333333333,0.1333333333333333,0.3866666666666666,0.3866666666666666,75.0,58.0
Burundi,top_Health,euclid,2005,0.0,0.0,0.5,0.5,2.0,2.0
Cambodia,top_Health,euclid,2005,0.0,0.2222222222222222,0.5111111111111111,0.2666666666666666,45.0,29.0
Cameroon,top_Health,euclid,2005,0.0916030534351145,0.1603053435114503,0.3435114503816794,0.4045801526717557,131.0,84.0
Canada,top_Health,euclid,2005,0.078062996031746,0.2092013888888889,0.3326512896825397,0.3800843253968254,16128.0,2283.0
Central African Republic,top_Health,euclid,2005,0.0909090909090909,0.0909090909090909,0.5454545454545454,0.2727272727272727,11.0,8.0
Chad,top_Health,euclid,2005,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,9.0,8.0
Chile,top_Health,euclid,2005,0.3762162162162162,0.0713513513513513,0.1827027027027027,0.3697297297297297,925.0,395.0
China,top_Health,euclid,2005,0.6060876351878693,0.0765414204482105,0.0939904114171033,0.2233805329468168,17938.0,1368.0
Colombia,top_Health,euclid,2005,0.1743341404358353,0.1549636803874092,0.3196125907990315,0.3510895883777239,413.0,241.0
Comoros,top_Health,euclid,2005,1.0,0.0,0.0,0.0,1.0,1.0
Congo,top_Health,euclid,2005,0.1323529411764706,0.3823529411764705,0.2205882352941176,0.2647058823529412,68.0,41.0
Costa Rica,top_Health,euclid,2005,0.0737704918032786,0.1885245901639344,0.4344262295081967,0.3032786885245901,122.0,94.0
Cote d'Ivoire,top_Health,euclid,2005,0.1208791208791208,0.2307692307692307,0.4395604395604395,0.2087912087912088,91.0,56.0
Croatia,top_Health,euclid,2005,0.4519867549668874,0.1754966887417218,0.1854304635761589,0.1870860927152318,1208.0,338.0
Cuba,top_Health,euclid,2005,0.6181102362204725,0.1181102362204724,0.1023622047244094,0.1614173228346456,508.0,139.0
Cyprus,top_Health,euclid,2005,0.0526315789473684,0.1184210526315789,0.2763157894736842,0.5526315789473685,76.0,63.0
Czech Republic,top_Health,euclid,2005,0.4662987780843516,0.1210090658257784,0.130074891604257,0.2826172644856129,2537.0,629.0
Democratic Republic Congo,top_Health,euclid,2005,0.0,0.0,0.5,0.5,6.0,5.0
Denmark,top_Health,euclid,2005,0.0957753240518483,0.0871339414306289,0.3168506961113778,0.500240038406145,4166.0,1141.0
Djibouti,top_Health,euclid,2005,0.25,0.0,0.25,0.5,4.0,4.0
Dominica,top_Health,euclid,2005,0.0,0.5,0.0,0.5,4.0,4.0
Dominican Republic,top_Health,euclid,2005,0.0,0.3684210526315789,0.2105263157894736,0.4210526315789473,19.0,14.0
Ecuador,top_Health,euclid,2005,0.1176470588235294,0.1617647058823529,0.3529411764705882,0.3676470588235294,68.0,55.0
Egypt,top_Health,euclid,2005,0.0904017857142857,0.1395089285714285,0.2924107142857143,0.4776785714285714,896.0,443.0
El Salvador,top_Health,euclid,2005,0.25,0.25,0.3125,0.1875,16.0,16.0
Equatorial Guinea,top_Health,euclid,2005,0.0,0.0,1.0,0.0,1.0,1.0
Eritrea,top_Health,euclid,2005,0.0,0.4545454545454545,0.4545454545454545,0.0909090909090909,11.0,10.0
Estonia,top_Health,euclid,2005,0.0368421052631578,0.1263157894736842,0.2631578947368421,0.5736842105263158,190.0,148.0
Ethiopia,top_Health,euclid,2005,0.2095808383233532,0.155688622754491,0.3353293413173652,0.2994011976047904,167.0,89.0
Faroe Islands,top_Health,euclid,2005,0.0,0.375,0.125,0.5,8.0,8.0
Federated States of Micronesia,top_Health,euclid,2005,0.3333333333333333,0.0,0.6666666666666666,0.0,3.0,3.0
Fiji,top_Health,euclid,2005,0.0,0.3,0.3,0.4,10.0,10.0
Finland,top_Health,euclid,2005,0.0095522388059701,0.0991044776119403,0.36,0.5313432835820896,3350.0,1095.0
France,top_Health,euclid,2005,0.3291922341816718,0.0962679810884216,0.2209033296449049,0.3536364550850015,19882.0,1963.0
French Guiana,top_Health,euclid,2005,0.12,0.2,0.2,0.48,25.0,20.0
French Polynesia,top_Health,euclid,2005,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.4166666666666667,12.0,12.0
Gabon,top_Health,euclid,2005,0.0517241379310344,0.1379310344827586,0.4137931034482758,0.396551724137931,58.0,34.0
Gambia,top_Health,euclid,2005,0.0,0.1388888888888889,0.5,0.3611111111111111,72.0,46.0
Georgia,top_Health,euclid,2005,0.2911392405063291,0.1772151898734177,0.189873417721519,0.3417721518987341,79.0,57.0
