Period,Method,Field,Country,Internationality
2001,euclid,top_Physical,Ecuador,0.3602791030648238
2001,euclid,top_Physical,Egypt,0.3854971573068963
2001,euclid,top_Physical,El Salvador,0.33726104115449795
2001,euclid,top_Physical,Equatorial Guinea,
2001,euclid,top_Physical,Eritrea,0.2955934537728877
2001,euclid,top_Physical,Estonia,0.3503130765707637
2001,euclid,top_Physical,Ethiopia,0.3972452423852353
2001,euclid,top_Physical,Falkland Islands (Malvinas),
2001,euclid,top_Physical,Faroe Islands,0.3602203246583973
2001,euclid,top_Physical,Federated States of Micronesia,0.35590867712069657
2001,euclid,top_Physical,Fiji,0.38638624982897346
2001,euclid,top_Physical,Finland,0.3640338154617241
2001,euclid,top_Physical,France,0.3529373750167491
2001,euclid,top_Physical,French Guiana,0.4006532473730024
2001,euclid,top_Physical,French Polynesia,0.3920403134595543
2001,euclid,top_Physical,French Southern Territories,0.0
2001,euclid,top_Physical,Gabon,0.5541378213767573
2001,euclid,top_Physical,Gambia,0.37459833296452016
2001,euclid,top_Physical,Georgia,0.49220581447582124
2001,euclid,top_Physical,Germany,0.3769003175041336
2001,euclid,top_Physical,Ghana,0.34659185217682786
2001,euclid,top_Physical,Gibraltar,
2001,euclid,top_Physical,Greece,0.31551480729639914
2001,euclid,top_Physical,Greenland,0.3622032521386029
2001,euclid,top_Physical,Grenada,0.748275757744858
2001,euclid,top_Physical,Guadeloupe,0.3336258951023183
2001,euclid,top_Physical,Guam,0.3378220458047996
2001,euclid,top_Physical,Guatemala,0.4144191786558097
2001,euclid,top_Physical,Guinea,0.28194189745234666
2001,euclid,top_Physical,Guinea-Bissau,
2001,euclid,top_Physical,Guyana,0.37183776773034927
2001,euclid,top_Physical,Haiti,
2001,euclid,top_Physical,Heard Island and McDonald Islands,
2001,euclid,top_Physical,Honduras,0.32740647621556307
2001,euclid,top_Physical,Hong Kong,0.3306561387959308
2001,euclid,top_Physical,Hungary,0.3375483343871761
2001,euclid,top_Physical,Iceland,0.3671332209896883
2001,euclid,top_Physical,India,0.43195615927932574
2001,euclid,top_Physical,Indonesia,0.3840670298092637
2001,euclid,top_Physical,Iran,0.36950999794484696
2001,euclid,top_Physical,Iraq,0.3389927216164785
2001,euclid,top_Physical,Ireland,0.3243874199639366
2001,euclid,top_Physical,Israel,0.3416707329325504
2001,euclid,top_Physical,Italy,0.33807516735901405
2001,euclid,top_Physical,Jamaica,0.3898216814054621
2001,euclid,top_Physical,Japan,0.470332855800366
2001,euclid,top_Physical,Jordan,0.3440814817806593
2001,euclid,top_Physical,Kazakhstan,0.616494372722654
2001,euclid,top_Physical,Kenya,0.36401431462935396
2001,euclid,top_Physical,Kiribati,0.0
2001,euclid,top_Physical,Kuwait,0.29684119715315965
2001,euclid,top_Physical,Kyrgyzstan,0.6732850381585779
2001,euclid,top_Physical,Laos,0.27754531695456003
2001,euclid,top_Physical,Latvia,0.3689618837409534
2001,euclid,top_Physical,Lebanon,0.3373290555112835
2001,euclid,top_Physical,Lesotho,0.5160068453568531
2001,euclid,top_Physical,Liberia,
2001,euclid,top_Physical,Libyan Arab Jamahiriya,0.26911115431011906
2001,euclid,top_Physical,Liechtenstein,0.333849486603119
2001,euclid,top_Physical,Lithuania,0.4133144984958342
2001,euclid,top_Physical,Luxembourg,0.3609174393837231
2001,euclid,top_Physical,Macao,0.35541236702961665
2001,euclid,top_Physical,Macedonia,0.34023145140796723
2001,euclid,top_Physical,Madagascar,0.3824180527768405
2001,euclid,top_Physical,Malawi,0.4235666928370914
2001,euclid,top_Physical,Malaysia,0.3111702884669631
2001,euclid,top_Physical,Maldives,0.24962475851351118
2001,euclid,top_Physical,Mali,0.42515334265296967
2001,euclid,top_Physical,Malta,0.36739300733462354
2001,euclid,top_Physical,Marshall Islands,0.0
2001,euclid,top_Physical,Martinique,
2001,euclid,top_Physical,Mauritania,0.4738787692592109
2001,euclid,top_Physical,Mauritius,0.42406528518755165
2001,euclid,top_Physical,Mayotte,
2001,euclid,top_Physical,Mexico,0.35477059219134655
2001,euclid,top_Physical,Moldova,0.47477134508685287
2001,euclid,top_Physical,Monaco,0.24402550544665588
2001,euclid,top_Physical,Mongolia,0.4003248756710162
2001,euclid,top_Physical,Montenegro,0.40341146989571236
2001,euclid,top_Physical,Montserrat,0.4659365951297196
2001,euclid,top_Physical,Morocco,0.3448466093869204
2001,euclid,top_Physical,Mozambique,0.29518898605185995
2001,euclid,top_Physical,Myanmar,0.3283414010483066
2001,euclid,top_Physical,Namibia,0.4698029925225593
2001,euclid,top_Physical,Nauru,
2001,euclid,top_Physical,Nepal,0.3868271407732673
2001,euclid,top_Physical,Netherlands,0.34238774179987114
2001,euclid,top_Physical,Netherlands Antilles,0.2896633383331709
2001,euclid,top_Physical,New Caledonia,0.4246287573251405
2001,euclid,top_Physical,New Zealand,0.40717486047289403
2001,euclid,top_Physical,Nicaragua,0.46505731359291175
2001,euclid,top_Physical,Niger,0.3908019081827504
2001,euclid,top_Physical,Nigeria,0.3590543292330735
2001,euclid,top_Physical,Niue,
2001,euclid,top_Physical,Norfolk Island,0.0
2001,euclid,top_Physical,North Korea,0.29091030068450713
2001,euclid,top_Physical,Northern Mariana Islands,0.6011800066717043
2001,euclid,top_Physical,Norway,0.34069669751129267
2001,euclid,top_Physical,Oman,0.29756815980063894
2001,euclid,top_Physical,Pakistan,0.39340279348971574
2001,euclid,top_Physical,Palau,
2001,euclid,top_Physical,Palestine,0.2899899115980083
2001,euclid,top_Physical,Panama,0.4739337288819393
2001,euclid,top_Physical,Papua New Guinea,0.4136099675748956
2001,euclid,top_Physical,Paraguay,0.3015200190643461
2001,euclid,top_Physical,Peru,0.3535176584472696
2001,euclid,top_Physical,Philippines,0.3775996464699774
2001,euclid,top_Physical,Pitcairn,
2001,euclid,top_Physical,Poland,0.4180630896551189
2001,euclid,top_Physical,Portugal,0.3101544067754713
2001,euclid,top_Physical,Puerto Rico,0.34773501810131985
2001,euclid,top_Physical,Qatar,0.31399171283779237
2001,euclid,top_Physical,Reunion,0.0
2001,euclid,top_Physical,Romania,0.3775095136362341
2001,euclid,top_Physical,Russian Federation,0.6643087091156284
2001,euclid,top_Physical,Rwanda,
2001,euclid,top_Physical,Saint Helena,
2001,euclid,top_Physical,Saint Kitts and Nevis,
2001,euclid,top_Physical,Saint Lucia,
2001,euclid,top_Physical,Saint Pierre and Miquelon,
2001,euclid,top_Physical,Saint Vincent and the Grenadines,
2001,euclid,top_Physical,Samoa,0.30895806714747315
2001,euclid,top_Physical,San Marino,0.2534120594697957
2001,euclid,top_Physical,Sao Tome and Principe,0.24733851498870896
2001,euclid,top_Physical,Saudi Arabia,0.3201606123506636
2001,euclid,top_Physical,Senegal,0.32103186192526717
2001,euclid,top_Physical,Serbia,0.33976607931429603
2001,euclid,top_Physical,Seychelles,0.268196172097403
2001,euclid,top_Physical,Sierra Leone,0.23681011391776474
2001,euclid,top_Physical,Singapore,0.3135910428397248
2001,euclid,top_Physical,Slovakia,0.3669233762827861
2001,euclid,top_Physical,Slovenia,0.3956245894551808
2001,euclid,top_Physical,Solomon Islands,0.3194259187821627
2001,euclid,top_Physical,Somalia,
2001,euclid,top_Physical,South Africa,0.40084921270837315
2001,euclid,top_Physical,South Georgia and the South Sandwich Islands,
2001,euclid,top_Physical,South Korea,0.40730346213306207
2001,euclid,top_Physical,Spain,0.31783717105978226
2001,euclid,top_Physical,Sri Lanka,0.3467967842919647
2001,euclid,top_Physical,Sudan,0.37554005221701814
2001,euclid,top_Physical,Suriname,0.3186034174752572
2001,euclid,top_Physical,Svalbard and Jan Mayen,
2001,euclid,top_Physical,Swaziland,0.5736301905955841
2001,euclid,top_Physical,Sweden,0.33743596236718365
2001,euclid,top_Physical,Switzerland,0.36822414594375513
2001,euclid,top_Physical,Syrian Arab Republic,0.3614606090220371
2001,euclid,top_Physical,Taiwan,0.3612749583126832
2001,euclid,top_Physical,Tajikistan,0.7773074834686784
2001,euclid,top_Physical,Tanzania,0.37982522615999087
2001,euclid,top_Physical,Thailand,0.3358373206636906
2001,euclid,top_Physical,Timor-Leste,
2001,euclid,top_Physical,Togo,0.39570149032053825
2001,euclid,top_Physical,Tokelau,
2001,euclid,top_Physical,Tonga,
2001,euclid,top_Physical,Trinidad and Tobago,0.3159355287370172
2001,euclid,top_Physical,Tunisia,0.3365396518896796
2001,euclid,top_Physical,Turkey,0.35975941815189116
2001,euclid,top_Physical,Turkmenistan,0.567204652999341
2001,euclid,top_Physical,Turks and Caicos Islands,0.3400250441321146
2001,euclid,top_Physical,Tuvalu,0.0
2001,euclid,top_Physical,Uganda,0.4201883296204494
2001,euclid,top_Physical,Ukraine,0.6333167809853331
2001,euclid,top_Physical,United Arab Emirates,0.33545712377739834
2001,euclid,top_Physical,United Kingdom,0.3551938056329696
2001,euclid,top_Physical,United States,0.3854159558913091
2001,euclid,top_Physical,United States Minor Outlying Islands,0.0
2001,euclid,top_Physical,Uruguay,0.3476173346800599
2001,euclid,top_Physical,Uzbekistan,0.6896226150900647
2001,euclid,top_Physical,Vanuatu,0.32567280229263923
2001,euclid,top_Physical,Vatican City State,
2001,euclid,top_Physical,Venezuela,0.35341107927969945
2001,euclid,top_Physical,Viet Nam,0.3645190385882798
2001,euclid,top_Physical,Virgin Islands (British),0.258143598729787
2001,euclid,top_Physical,Virgin Islands (U.S.),0.3666661227058971
2001,euclid,top_Physical,Wallis and Futuna,
2001,euclid,top_Physical,Western Sahara,
2001,euclid,top_Physical,Yemen,0.3939560567649995
2001,euclid,top_Physical,Zambia,0.35219840189444046
2001,euclid,top_Physical,Zimbabwe,0.38021385542648833
2001,euclid,top_Health,Afghanistan,
2001,euclid,top_Health,Albania,0.3640346639129386
2001,euclid,top_Health,Algeria,0.5060768697008385
2001,euclid,top_Health,American Samoa,
2001,euclid,top_Health,Andorra,0.6376491294296815
2001,euclid,top_Health,Angola,0.3783584379911759
2001,euclid,top_Health,Anguilla,
2001,euclid,top_Health,Antarctica,
2001,euclid,top_Health,Antigua and Barbuda,0.6539778420349593
2001,euclid,top_Health,Argentina,0.46546713552341945
2001,euclid,top_Health,Armenia,0.5979664400712187
2001,euclid,top_Health,Aruba,0.23367378245550355
2001,euclid,top_Health,Australia,0.44390385389556847
2001,euclid,top_Health,Austria,0.41958802099058107
2001,euclid,top_Health,Azerbaijan,0.5333089748843224
2001,euclid,top_Health,Bahamas,0.518338045866635
2001,euclid,top_Health,Bahrain,0.46755842351330845
2001,euclid,top_Health,Bangladesh,0.41160555323453984
2001,euclid,top_Health,Barbados,0.49057450021444116
2001,euclid,top_Health,Belarus,0.6320718532346317
2001,euclid,top_Health,Belgium,0.3956723351656907
2001,euclid,top_Health,Belize,
2001,euclid,top_Health,Benin,0.4247173219714741
2001,euclid,top_Health,Bermuda,0.24140885475486218
2001,euclid,top_Health,Bhutan,
2001,euclid,top_Health,Bolivia,0.41030583954788624
2001,euclid,top_Health,Bosnia and Herzegovina,0.5737401206486161
2001,euclid,top_Health,Botswana,0.4213195681350544
2001,euclid,top_Health,Bouvet Island,
2001,euclid,top_Health,Brazil,0.5403981098344975
2001,euclid,top_Health,British Indian Ocean Territory,
2001,euclid,top_Health,Brunei Darussalam,0.4665041539983032
2001,euclid,top_Health,Bulgaria,0.5815070813818679
2001,euclid,top_Health,Burkina Faso,0.47210754411931444
2001,euclid,top_Health,Burundi,0.27646863546830336
2001,euclid,top_Health,Cambodia,0.547264685687697
2001,euclid,top_Health,Cameroon,0.4101190510001124
2001,euclid,top_Health,Canada,0.4054475665222077
2001,euclid,top_Health,Cape Verde,
2001,euclid,top_Health,Cayman Islands,0.4862329945995107
2001,euclid,top_Health,Central African Republic,0.4403320037091234
2001,euclid,top_Health,Chad,0.5181154164069344
2001,euclid,top_Health,Chile,0.5338895095619413
2001,euclid,top_Health,China,0.6207083421349486
2001,euclid,top_Health,Christmas Island,
2001,euclid,top_Health,Cocos (Keeling) Islands,
2001,euclid,top_Health,Colombia,0.43391970878910446
2001,euclid,top_Health,Comoros,0.30628519686089195
2001,euclid,top_Health,Congo,0.5213916641713907
2001,euclid,top_Health,Cook Islands,
2001,euclid,top_Health,Costa Rica,0.36541668172292285
2001,euclid,top_Health,Cote d'Ivoire,0.46664509099924345
2001,euclid,top_Health,Croatia,0.5820232743698565
2001,euclid,top_Health,Cuba,0.7896701180296366
2001,euclid,top_Health,Cyprus,0.31891627464478406
2001,euclid,top_Health,Czech Republic,0.5922448095648988
2001,euclid,top_Health,Democratic Republic Congo,0.28094166045868907
2001,euclid,top_Health,Denmark,0.3976157460653441
2001,euclid,top_Health,Djibouti,0.2949672532639663
2001,euclid,top_Health,Dominica,0.5091239954899072
2001,euclid,top_Health,Dominican Republic,0.43789050120798273
2001,euclid,top_Health,Ecuador,0.42002441147023795
2001,euclid,top_Health,Egypt,0.35246051504033427
2001,euclid,top_Health,El Salvador,0.4190988148577809
2001,euclid,top_Health,Equatorial Guinea,0.6180099502490446
2001,euclid,top_Health,Eritrea,0.3201416464566933
2001,euclid,top_Health,Estonia,0.3396917923410775
2001,euclid,top_Health,Ethiopia,0.4049805077821986
2001,euclid,top_Health,Falkland Islands (Malvinas),
2001,euclid,top_Health,Faroe Islands,0.276575123463127
2001,euclid,top_Health,Federated States of Micronesia,0.3825512786768885
2001,euclid,top_Health,Fiji,0.43116744926113315
2001,euclid,top_Health,Finland,0.33412542981321963
2001,euclid,top_Health,France,0.5376230649973368
2001,euclid,top_Health,French Guiana,0.409438109453384
2001,euclid,top_Health,French Polynesia,0.33733123682106164
2001,euclid,top_Health,French Southern Territories,
2001,euclid,top_Health,Gabon,0.40661254364928906
2001,euclid,top_Health,Gambia,0.33192452677349443
2001,euclid,top_Health,Georgia,0.5489751456786707
2001,euclid,top_Health,Germany,0.505689568876903
2001,euclid,top_Health,Ghana,0.3207511914016973
2001,euclid,top_Health,Gibraltar,
2001,euclid,top_Health,Greece,0.3519861447973187
2001,euclid,top_Health,Greenland,0.3029629021897769
2001,euclid,top_Health,Grenada,0.0
2001,euclid,top_Health,Guadeloupe,0.40898286414093377
2001,euclid,top_Health,Guam,0.33288791428001463
2001,euclid,top_Health,Guatemala,0.3848294496638884
2001,euclid,top_Health,Guinea,0.44665881718020084
2001,euclid,top_Health,Guinea-Bissau,0.28717423306242273
2001,euclid,top_Health,Guyana,0.4583101432499471
2001,euclid,top_Health,Haiti,0.41311749807762355
2001,euclid,top_Health,Heard Island and McDonald Islands,
2001,euclid,top_Health,Honduras,0.4644524380109709
2001,euclid,top_Health,Hong Kong,0.37291722599425425
2001,euclid,top_Health,Hungary,0.4399754185106678
2001,euclid,top_Health,Iceland,0.37387361597413754
2001,euclid,top_Health,India,0.5758113547627439
2001,euclid,top_Health,Indonesia,0.3990855777086063
2001,euclid,top_Health,Iran,0.33613588509004505
2001,euclid,top_Health,Iraq,0.5347406160309052
2001,euclid,top_Health,Ireland,0.4194321956102221
2001,euclid,top_Health,Israel,0.3605774774590386
2001,euclid,top_Health,Italy,0.4220427462950136
2001,euclid,top_Health,Jamaica,0.465973559195544
2001,euclid,top_Health,Japan,0.5128877627411754
2001,euclid,top_Health,Jordan,0.44428986934270687
2001,euclid,top_Health,Kazakhstan,0.6798171866971802
2001,euclid,top_Health,Kenya,0.3823809279482154
2001,euclid,top_Health,Kiribati,
2001,euclid,top_Health,Kuwait,0.38561527311277954
2001,euclid,top_Health,Kyrgyzstan,0.39608830645563503
2001,euclid,top_Health,Laos,0.4223500676349425
2001,euclid,top_Health,Latvia,0.3630000600360757
2001,euclid,top_Health,Lebanon,0.44133351706856355
2001,euclid,top_Health,Lesotho,0.24406031276393497
2001,euclid,top_Health,Liberia,0.27025959279093736
2001,euclid,top_Health,Libyan Arab Jamahiriya,0.49218745994117424
2001,euclid,top_Health,Liechtenstein,0.157600868783808
2001,euclid,top_Health,Lithuania,0.35768079721495843
2001,euclid,top_Health,Luxembourg,0.32193981810258715
2001,euclid,top_Health,Macao,0.27801675139987025
2001,euclid,top_Health,Macedonia,0.34427049869314424
2001,euclid,top_Health,Madagascar,0.451607602077015
2001,euclid,top_Health,Malawi,0.3555411170890951
2001,euclid,top_Health,Malaysia,0.4122550015520546
2001,euclid,top_Health,Maldives,0.32176189306291664
2001,euclid,top_Health,Mali,0.4644019516683955
2001,euclid,top_Health,Malta,0.41761251974744956
2001,euclid,top_Health,Marshall Islands,0.7736192096074905
2001,euclid,top_Health,Martinique,0.5220104839088701
2001,euclid,top_Health,Mauritania,0.3944521393386513
2001,euclid,top_Health,Mauritius,0.3356224073967411
2001,euclid,top_Health,Mayotte,
2001,euclid,top_Health,Mexico,0.48501968999153866
2001,euclid,top_Health,Moldova,0.5749745915133275
2001,euclid,top_Health,Monaco,0.3395594384129178
2001,euclid,top_Health,Mongolia,0.33227459276654003
2001,euclid,top_Health,Montenegro,
2001,euclid,top_Health,Montserrat,
2001,euclid,top_Health,Morocco,0.6014172047243985
2001,euclid,top_Health,Mozambique,0.4043913832181333
2001,euclid,top_Health,Myanmar,0.44419958727683023
2001,euclid,top_Health,Namibia,0.3057827972030886
2001,euclid,top_Health,Nauru,0.2941819352656401
2001,euclid,top_Health,Nepal,0.48554290162769304
2001,euclid,top_Health,Netherlands,0.38323346947722403
2001,euclid,top_Health,Netherlands Antilles,0.534446708423608
2001,euclid,top_Health,New Caledonia,0.2371351825444256
2001,euclid,top_Health,New Zealand,0.4577157346476839
2001,euclid,top_Health,Nicaragua,0.23529431811603085
2001,euclid,top_Health,Niger,0.5196474630975807
2001,euclid,top_Health,Nigeria,0.39673303266834353
2001,euclid,top_Health,Niue,
2001,euclid,top_Health,Norfolk Island,
2001,euclid,top_Health,North Korea,0.31851674755506354
2001,euclid,top_Health,Northern Mariana Islands,
2001,euclid,top_Health,Norway,0.43420446817878877
2001,euclid,top_Health,Oman,0.43479906861596024
2001,euclid,top_Health,Pakistan,0.7641958438946976
2001,euclid,top_Health,Palau,0.373150474067125
2001,euclid,top_Health,Palestine,0.2999426918939434
2001,euclid,top_Health,Panama,0.25498211482136013
2001,euclid,top_Health,Papua New Guinea,0.3542186635943812
2001,euclid,top_Health,Paraguay,0.544751141913305
2001,euclid,top_Health,Peru,0.5157563651376031
2001,euclid,top_Health,Philippines,0.3931665956402646
2001,euclid,top_Health,Pitcairn,
2001,euclid,top_Health,Poland,0.5888683767956413
2001,euclid,top_Health,Portugal,0.35120349032229736
2001,euclid,top_Health,Puerto Rico,0.4014200889505093
2001,euclid,top_Health,Qatar,0.5339179519722805
2001,euclid,top_Health,Reunion,0.6624694656239768
2001,euclid,top_Health,Romania,0.3353491653227299
2001,euclid,top_Health,Russian Federation,0.7738479648754548
2001,euclid,top_Health,Rwanda,0.3198554806969259
2001,euclid,top_Health,Saint Helena,
2001,euclid,top_Health,Saint Kitts and Nevis,
2001,euclid,top_Health,Saint Lucia,
2001,euclid,top_Health,Saint Pierre and Miquelon,
2001,euclid,top_Health,Saint Vincent and the Grenadines,
2001,euclid,top_Health,Samoa,0.4094791428944797
2001,euclid,top_Health,San Marino,0.29591974405478116
2001,euclid,top_Health,Sao Tome and Principe,0.2950195971945776
2001,euclid,top_Health,Saudi Arabia,0.4739140975549979
