Period,Method,Field,Country,Internationality
2001,euclid,top_Physical,French Polynesia,0.324550384033066
2001,euclid,top_Physical,French Southern Territories,0.0
2001,euclid,top_Physical,Gabon,0.5054088271367204
2001,euclid,top_Physical,Gambia,
2001,euclid,top_Physical,Georgia,0.4978840755754066
2001,euclid,top_Physical,Germany,0.38573218619658545
2001,euclid,top_Physical,Ghana,0.38809483066939776
2001,euclid,top_Physical,Gibraltar,
2001,euclid,top_Physical,Greece,0.32645905398913166
2001,euclid,top_Physical,Greenland,
2001,euclid,top_Physical,Grenada,0.7601236069809736
2001,euclid,top_Physical,Guadeloupe,0.3484043457865629
2001,euclid,top_Physical,Guam,0.24044967566173298
2001,euclid,top_Physical,Guatemala,0.35862611007446904
2001,euclid,top_Physical,Guinea,0.37889540466682814
2001,euclid,top_Physical,Guinea-Bissau,
2001,euclid,top_Physical,Guyana,0.44001519077757767
2001,euclid,top_Physical,Haiti,
2001,euclid,top_Physical,Heard Island and McDonald Islands,
2001,euclid,top_Physical,Honduras,
2001,euclid,top_Physical,Hong Kong,0.33539554903971686
2001,euclid,top_Physical,Hungary,0.3497779025939173
2001,euclid,top_Physical,Iceland,0.3908119581889754
2001,euclid,top_Physical,India,0.4290017975278997
2001,euclid,top_Physical,Indonesia,0.3831714970096741
2001,euclid,top_Physical,Iran,0.38594119839392993
2001,euclid,top_Physical,Iraq,0.3447437718134057
2001,euclid,top_Physical,Ireland,0.32656789123517493
2001,euclid,top_Physical,Israel,0.3498119209323095
2001,euclid,top_Physical,Italy,0.3484497427098357
2001,euclid,top_Physical,Jamaica,0.40013608960333
2001,euclid,top_Physical,Japan,0.4794981708953447
2001,euclid,top_Physical,Jordan,0.35556265084470223
2001,euclid,top_Physical,Kazakhstan,0.6275747005864969
2001,euclid,top_Physical,Kenya,0.34610750476708496
2001,euclid,top_Physical,Kiribati,0.0
2001,euclid,top_Physical,Kuwait,0.3031697496877507
2001,euclid,top_Physical,Kyrgyzstan,0.7348827109111598
2001,euclid,top_Physical,Laos,
2001,euclid,top_Physical,Latvia,0.38546637642902476
2001,euclid,top_Physical,Lebanon,0.35777411771978973
2001,euclid,top_Physical,Lesotho,0.6366150317868481
2001,euclid,top_Physical,Liberia,
2001,euclid,top_Physical,Libyan Arab Jamahiriya,0.277823882387947
2001,euclid,top_Physical,Liechtenstein,0.32089129591872095
2001,euclid,top_Physical,Lithuania,0.42599131999678597
2001,euclid,top_Physical,Luxembourg,0.40814914585184975
2001,euclid,top_Physical,Macao,0.3898575174220164
2001,euclid,top_Physical,Macedonia,0.35222470415066753
2001,euclid,top_Physical,Madagascar,0.4122250037160384
2001,euclid,top_Physical,Malawi,0.4472711187235096
2001,euclid,top_Physical,Malaysia,0.3048318437580441
2001,euclid,top_Physical,Maldives,0.0
2001,euclid,top_Physical,Mali,0.4331520226870592
2001,euclid,top_Physical,Malta,0.30750227479591274
2001,euclid,top_Physical,Marshall Islands,
2001,euclid,top_Physical,Martinique,
2001,euclid,top_Physical,Mauritania,0.3287419724685619
2001,euclid,top_Physical,Mauritius,0.4015758070517349
2001,euclid,top_Physical,Mayotte,
2001,euclid,top_Physical,Mexico,0.34503392121071313
2001,euclid,top_Physical,Moldova,0.48070165497453216
2001,euclid,top_Physical,Monaco,0.35460670908942377
2001,euclid,top_Physical,Mongolia,0.4189619529582327
2001,euclid,top_Physical,Montenegro,0.45608518617346894
2001,euclid,top_Physical,Montserrat,0.48374010138387896
2001,euclid,top_Physical,Morocco,0.3462668663807663
2001,euclid,top_Physical,Mozambique,0.29068808171724286
2001,euclid,top_Physical,Myanmar,0.37619623891837073
2001,euclid,top_Physical,Namibia,0.5034715400667704
2001,euclid,top_Physical,Nauru,
2001,euclid,top_Physical,Nepal,0.4017984043219184
2001,euclid,top_Physical,Netherlands,0.35170855474358786
2001,euclid,top_Physical,Netherlands Antilles,0.34375980349153856
2001,euclid,top_Physical,New Caledonia,0.4424684947610983
2001,euclid,top_Physical,New Zealand,0.38726512346667413
2001,euclid,top_Physical,Nicaragua,0.41240524380546856
2001,euclid,top_Physical,Niger,0.38493672823698166
2001,euclid,top_Physical,Nigeria,0.3476780600196677
2001,euclid,top_Physical,Niue,
2001,euclid,top_Physical,Norfolk Island,
2001,euclid,top_Physical,North Korea,0.3074998180997344
2001,euclid,top_Physical,Northern Mariana Islands,
2001,euclid,top_Physical,Norway,0.34709169188364436
2001,euclid,top_Physical,Oman,0.30383104359154856
2001,euclid,top_Physical,Pakistan,0.41408551215605244
2001,euclid,top_Physical,Palau,
2001,euclid,top_Physical,Palestine,0.2761545182867435
2001,euclid,top_Physical,Panama,0.5989256758034653
2001,euclid,top_Physical,Papua New Guinea,0.37528956456358986
2001,euclid,top_Physical,Paraguay,0.37201105226464687
2001,euclid,top_Physical,Peru,0.3382015121604152
2001,euclid,top_Physical,Philippines,0.3757272530109592
2001,euclid,top_Physical,Pitcairn,
2001,euclid,top_Physical,Poland,0.43038426416025616
2001,euclid,top_Physical,Portugal,0.3178548271703283
2001,euclid,top_Physical,Puerto Rico,0.35077882185171383
2001,euclid,top_Physical,Qatar,0.335924566155995
2001,euclid,top_Physical,Reunion,0.0
2001,euclid,top_Physical,Romania,0.38498034031875655
2001,euclid,top_Physical,Russian Federation,0.6698675979619948
2001,euclid,top_Physical,Rwanda,
2001,euclid,top_Physical,Saint Helena,
2001,euclid,top_Physical,Saint Kitts and Nevis,
2001,euclid,top_Physical,Saint Lucia,
2001,euclid,top_Physical,Saint Pierre and Miquelon,
2001,euclid,top_Physical,Saint Vincent and the Grenadines,
2001,euclid,top_Physical,Samoa,0.3444020485236871
2001,euclid,top_Physical,San Marino,
2001,euclid,top_Physical,Sao Tome and Principe,
2001,euclid,top_Physical,Saudi Arabia,0.33329994728640244
2001,euclid,top_Physical,Senegal,0.31711011919993376
2001,euclid,top_Physical,Serbia,0.3437397091299508
2001,euclid,top_Physical,Seychelles,0.30440054421976
2001,euclid,top_Physical,Sierra Leone,0.23806436163802042
2001,euclid,top_Physical,Singapore,0.31774606329716054
2001,euclid,top_Physical,Slovakia,0.3771966834868608
2001,euclid,top_Physical,Slovenia,0.41346539383642195
2001,euclid,top_Physical,Solomon Islands,0.3386996410711184
2001,euclid,top_Physical,Somalia,
2001,euclid,top_Physical,South Africa,0.35090703534423445
2001,euclid,top_Physical,South Georgia and the South Sandwich Islands,
2001,euclid,top_Physical,South Korea,0.41537851537280224
2001,euclid,top_Physical,Spain,0.3286593926303809
2001,euclid,top_Physical,Sri Lanka,0.36463896444196015
2001,euclid,top_Physical,Sudan,0.2692439857371004
2001,euclid,top_Physical,Suriname,0.3924677631931753
2001,euclid,top_Physical,Svalbard and Jan Mayen,
2001,euclid,top_Physical,Swaziland,0.5542911686733212
2001,euclid,top_Physical,Sweden,0.3440015829990675
2001,euclid,top_Physical,Switzerland,0.36302529626738805
2001,euclid,top_Physical,Syrian Arab Republic,0.38423786720218184
2001,euclid,top_Physical,Taiwan,0.3692100686278826
2001,euclid,top_Physical,Tajikistan,0.7757290922637954
2001,euclid,top_Physical,Tanzania,0.3417004479808379
2001,euclid,top_Physical,Thailand,0.32410434867832855
2001,euclid,top_Physical,Timor-Leste,
2001,euclid,top_Physical,Togo,0.33571879920553205
2001,euclid,top_Physical,Tokelau,
2001,euclid,top_Physical,Tonga,
2001,euclid,top_Physical,Trinidad and Tobago,0.327644697419551
2001,euclid,top_Physical,Tunisia,0.34137544033539563
2001,euclid,top_Physical,Turkey,0.36548063991985547
2001,euclid,top_Physical,Turkmenistan,0.6620160204566928
2001,euclid,top_Physical,Turks and Caicos Islands,
2001,euclid,top_Physical,Tuvalu,
2001,euclid,top_Physical,Uganda,0.3920997879647486
2001,euclid,top_Physical,Ukraine,0.6376491914038325
2001,euclid,top_Physical,United Arab Emirates,0.34312727026068834
2001,euclid,top_Physical,United Kingdom,0.35893504427904693
2001,euclid,top_Physical,United States,0.3868643792314647
2001,euclid,top_Physical,United States Minor Outlying Islands,0.0
2001,euclid,top_Physical,Uruguay,0.33525897621026
2001,euclid,top_Physical,Uzbekistan,0.7036331198393931
2001,euclid,top_Physical,Vanuatu,0.3319538303675041
2001,euclid,top_Physical,Vatican City State,
2001,euclid,top_Physical,Venezuela,0.314804000345622
2001,euclid,top_Physical,Viet Nam,0.35016861388100534
2001,euclid,top_Physical,Virgin Islands (British),0.28267017226934327
2001,euclid,top_Physical,Virgin Islands (U.S.),0.31777481394968926
2001,euclid,top_Physical,Wallis and Futuna,
2001,euclid,top_Physical,Western Sahara,
2001,euclid,top_Physical,Yemen,0.38772902823904726
2001,euclid,top_Physical,Zambia,0.3845496986855315
2001,euclid,top_Physical,Zimbabwe,0.4072785971735662
2001,euclid,top_Health,Afghanistan,
2001,euclid,top_Health,Albania,0.37736180191151725
2001,euclid,top_Health,Algeria,0.6401571967660723
2001,euclid,top_Health,American Samoa,
2001,euclid,top_Health,Andorra,0.0
2001,euclid,top_Health,Angola,0.39264755930479034
2001,euclid,top_Health,Anguilla,
2001,euclid,top_Health,Antarctica,
2001,euclid,top_Health,Antigua and Barbuda,0.6542476678802795
2001,euclid,top_Health,Argentina,0.607117106655829
2001,euclid,top_Health,Armenia,0.698062568660433
2001,euclid,top_Health,Aruba,0.22989235889185905
2001,euclid,top_Health,Australia,0.514305926528199
2001,euclid,top_Health,Austria,0.47405572223474474
2001,euclid,top_Health,Azerbaijan,0.6437589374425732
2001,euclid,top_Health,Bahamas,0.5131536536550141
2001,euclid,top_Health,Bahrain,0.5180513422763023
2001,euclid,top_Health,Bangladesh,0.4045917976276802
2001,euclid,top_Health,Barbados,0.5123137682636723
2001,euclid,top_Health,Belarus,0.8042695186486783
2001,euclid,top_Health,Belgium,0.4524811215444172
2001,euclid,top_Health,Belize,
2001,euclid,top_Health,Benin,0.48274588786763983
2001,euclid,top_Health,Bermuda,0.2901818109665246
2001,euclid,top_Health,Bhutan,
2001,euclid,top_Health,Bolivia,0.48959493672473864
2001,euclid,top_Health,Bosnia and Herzegovina,0.47835991686005397
2001,euclid,top_Health,Botswana,0.5133154406346436
2001,euclid,top_Health,Bouvet Island,
2001,euclid,top_Health,Brazil,0.6361020253233541
2001,euclid,top_Health,British Indian Ocean Territory,
2001,euclid,top_Health,Brunei Darussalam,0.6807115462756866
2001,euclid,top_Health,Bulgaria,0.7759686238813482
2001,euclid,top_Health,Burkina Faso,0.5799879257381244
2001,euclid,top_Health,Burundi,
2001,euclid,top_Health,Cambodia,0.5456470806145668
2001,euclid,top_Health,Cameroon,0.4997940531455576
2001,euclid,top_Health,Canada,0.44988442740598705
2001,euclid,top_Health,Cape Verde,
2001,euclid,top_Health,Cayman Islands,0.4830222046495011
2001,euclid,top_Health,Central African Republic,0.49166045479394577
2001,euclid,top_Health,Chad,
2001,euclid,top_Health,Chile,0.6695681004432992
2001,euclid,top_Health,China,0.7527216031184414
2001,euclid,top_Health,Christmas Island,
2001,euclid,top_Health,Cocos (Keeling) Islands,
2001,euclid,top_Health,Colombia,0.48882147272939697
2001,euclid,top_Health,Comoros,0.30453540077638186
2001,euclid,top_Health,Congo,0.552998678660066
2001,euclid,top_Health,Cook Islands,
2001,euclid,top_Health,Costa Rica,0.43343083249279396
2001,euclid,top_Health,Cote d'Ivoire,0.6009759643457069
2001,euclid,top_Health,Croatia,0.6074573176497339
2001,euclid,top_Health,Cuba,0.8799220389973739
2001,euclid,top_Health,Cyprus,0.3250709834519587
2001,euclid,top_Health,Czech Republic,0.7257329305702273
2001,euclid,top_Health,Democratic Republic Congo,0.26295177140749026
2001,euclid,top_Health,Denmark,0.47555216333001166
2001,euclid,top_Health,Djibouti,0.2936767056084795
2001,euclid,top_Health,Dominica,0.6744817054774983
2001,euclid,top_Health,Dominican Republic,0.4591405579381521
2001,euclid,top_Health,Ecuador,0.4451076857328958
2001,euclid,top_Health,Egypt,0.3922936962285297
2001,euclid,top_Health,El Salvador,0.4518087056747104
2001,euclid,top_Health,Equatorial Guinea,
2001,euclid,top_Health,Eritrea,
2001,euclid,top_Health,Estonia,0.3863519955655917
2001,euclid,top_Health,Ethiopia,0.48668350360564383
2001,euclid,top_Health,Falkland Islands (Malvinas),
2001,euclid,top_Health,Faroe Islands,0.29459038566425083
2001,euclid,top_Health,Federated States of Micronesia,
2001,euclid,top_Health,Fiji,0.45185343403771727
2001,euclid,top_Health,Finland,0.35849971858704
2001,euclid,top_Health,France,0.6302593381205109
2001,euclid,top_Health,French Guiana,0.50971674604197
2001,euclid,top_Health,French Polynesia,
2001,euclid,top_Health,French Southern Territories,
2001,euclid,top_Health,Gabon,0.5687156305966101
2001,euclid,top_Health,Gambia,0.40324690776748257
2001,euclid,top_Health,Georgia,0.5623727306698608
2001,euclid,top_Health,Germany,0.5911442358621607
2001,euclid,top_Health,Ghana,0.3721790023872501
2001,euclid,top_Health,Gibraltar,
2001,euclid,top_Health,Greece,0.3872735261514473
2001,euclid,top_Health,Greenland,0.30414159839104293
2001,euclid,top_Health,Grenada,0.0
2001,euclid,top_Health,Guadeloupe,0.38201735414059007
2001,euclid,top_Health,Guam,0.5039343953580293
2001,euclid,top_Health,Guatemala,0.47173512855322924
2001,euclid,top_Health,Guinea,0.5388533720670527
2001,euclid,top_Health,Guinea-Bissau,0.5453820083511598
2001,euclid,top_Health,Guyana,0.5255383852893711
2001,euclid,top_Health,Haiti,0.4360178109900332
2001,euclid,top_Health,Heard Island and McDonald Islands,
2001,euclid,top_Health,Honduras,0.5209024084411115
2001,euclid,top_Health,Hong Kong,0.40833512477520045
2001,euclid,top_Health,Hungary,0.5096954474787392
2001,euclid,top_Health,Iceland,0.4058971652652246
2001,euclid,top_Health,India,0.652929984926827
2001,euclid,top_Health,Indonesia,0.47287770340078017
2001,euclid,top_Health,Iran,0.3591999287740674
2001,euclid,top_Health,Iraq,0.5554195872796164
2001,euclid,top_Health,Ireland,0.47292955830932415
2001,euclid,top_Health,Israel,0.38365238676854985
2001,euclid,top_Health,Italy,0.488053846205249
2001,euclid,top_Health,Jamaica,0.5122388275054881
2001,euclid,top_Health,Japan,0.565996535877959
2001,euclid,top_Health,Jordan,0.5112810691926196
2001,euclid,top_Health,Kazakhstan,0.8137952598614744
2001,euclid,top_Health,Kenya,0.45391964448163374
2001,euclid,top_Health,Kiribati,
2001,euclid,top_Health,Kuwait,0.42805800208941075
2001,euclid,top_Health,Kyrgyzstan,0.2512938061248528
2001,euclid,top_Health,Laos,0.4610034814448611
2001,euclid,top_Health,Latvia,0.4235935774596728
2001,euclid,top_Health,Lebanon,0.47639830670169697
2001,euclid,top_Health,Lesotho,0.28442087878516503
2001,euclid,top_Health,Liberia,0.25282319940466635
2001,euclid,top_Health,Libyan Arab Jamahiriya,0.5719949730674715
2001,euclid,top_Health,Liechtenstein,
2001,euclid,top_Health,Lithuania,0.4301184032259728
2001,euclid,top_Health,Luxembourg,0.38742696861824605
2001,euclid,top_Health,Macao,
2001,euclid,top_Health,Macedonia,0.3146166622746538
2001,euclid,top_Health,Madagascar,0.565605236990963
2001,euclid,top_Health,Malawi,0.3552237474797501
2001,euclid,top_Health,Malaysia,0.4957040855459437
2001,euclid,top_Health,Maldives,0.31803704381110637
2001,euclid,top_Health,Mali,0.48486965820469863
2001,euclid,top_Health,Malta,0.44853130941254604
2001,euclid,top_Health,Marshall Islands,
2001,euclid,top_Health,Martinique,0.5417414441049883
2001,euclid,top_Health,Mauritania,0.4153266404395622
2001,euclid,top_Health,Mauritius,0.3069734776981705
2001,euclid,top_Health,Mayotte,
2001,euclid,top_Health,Mexico,0.6238699920442916
2001,euclid,top_Health,Moldova,0.6810792766733695
2001,euclid,top_Health,Monaco,0.5162200597910265
2001,euclid,top_Health,Mongolia,0.39585784447923006
2001,euclid,top_Health,Montenegro,
2001,euclid,top_Health,Montserrat,
2001,euclid,top_Health,Morocco,0.7065224381213381
2001,euclid,top_Health,Mozambique,0.4151057546401525
2001,euclid,top_Health,Myanmar,0.47818727729486615
2001,euclid,top_Health,Namibia,0.4225958447629398
2001,euclid,top_Health,Nauru,0.2901818109665246
2001,euclid,top_Health,Nepal,0.5088398214601016
2001,euclid,top_Health,Netherlands,0.41884246054509794
2001,euclid,top_Health,Netherlands Antilles,0.54286898480316
2001,euclid,top_Health,New Caledonia,0.0
2001,euclid,top_Health,New Zealand,0.5445762496568491
2001,euclid,top_Health,Nicaragua,0.22614674187919223
2001,euclid,top_Health,Niger,0.5437828567269032
2001,euclid,top_Health,Nigeria,0.4434708040368414
2001,euclid,top_Health,Niue,
2001,euclid,top_Health,Norfolk Island,
2001,euclid,top_Health,North Korea,0.16993116501818958
2001,euclid,top_Health,Northern Mariana Islands,
2001,euclid,top_Health,Norway,0.5137461785239273
2001,euclid,top_Health,Oman,0.48057689029463885
2001,euclid,top_Health,Pakistan,0.8426249396686696
2001,euclid,top_Health,Palau,0.31803704381110637
2001,euclid,top_Health,Palestine,0.3755189859789993
2001,euclid,top_Health,Panama,0.23594228005468246
2001,euclid,top_Health,Papua New Guinea,0.47821069675217875
2001,euclid,top_Health,Paraguay,0.5355650632804109
2001,euclid,top_Health,Peru,0.6301727044149052
2001,euclid,top_Health,Philippines,0.4395619563199583
2001,euclid,top_Health,Pitcairn,
2001,euclid,top_Health,Poland,0.7223686197968469
2001,euclid,top_Health,Portugal,0.45692743475517394
2001,euclid,top_Health,Puerto Rico,0.46462724737789685
2001,euclid,top_Health,Qatar,0.5642818696359219
2001,euclid,top_Health,Reunion,0.8383441366523112
2001,euclid,top_Health,Romania,0.3660447206437173
2001,euclid,top_Health,Russian Federation,0.8827728434559377
2001,euclid,top_Health,Rwanda,0.4493045677617979
2001,euclid,top_Health,Saint Helena,
2001,euclid,top_Health,Saint Kitts and Nevis,
2001,euclid,top_Health,Saint Lucia,
2001,euclid,top_Health,Saint Pierre and Miquelon,
2001,euclid,top_Health,Saint Vincent and the Grenadines,
2001,euclid,top_Health,Samoa,
2001,euclid,top_Health,San Marino,0.2916650734968698
2001,euclid,top_Health,Sao Tome and Principe,
2001,euclid,top_Health,Saudi Arabia,0.5099504800960541
2001,euclid,top_Health,Senegal,0.6166011464530637
2001,euclid,top_Health,Serbia,0.3525031781674818
2001,euclid,top_Health,Seychelles,
2001,euclid,top_Health,Sierra Leone,0.4225958447629398
2001,euclid,top_Health,Singapore,0.5008084083858986
2001,euclid,top_Health,Slovakia,0.7498962454151751
2001,euclid,top_Health,Slovenia,0.39926260884734693
2001,euclid,top_Health,Solomon Islands,0.6682101642964381
2001,euclid,top_Health,Somalia,
2001,euclid,top_Health,South Africa,0.4805194366800883
2001,euclid,top_Health,South Georgia and the South Sandwich Islands,
2001,euclid,top_Health,South Korea,0.45109999755954194
2001,euclid,top_Health,Spain,0.6461284540905651
2001,euclid,top_Health,Sri Lanka,0.45410856525614524
2001,euclid,top_Health,Sudan,0.5329534924244127
2001,euclid,top_Health,Suriname,0.33752239263448436
2001,euclid,top_Health,Svalbard and Jan Mayen,
2001,euclid,top_Health,Swaziland,0.47836774018289674
2001,euclid,top_Health,Sweden,0.42219678891765766
2001,euclid,top_Health,Switzerland,0.5067252753463269
2001,euclid,top_Health,Syrian Arab Republic,0.34969243389247495
2001,euclid,top_Health,Taiwan,0.5194038288614045
2001,euclid,top_Health,Tajikistan,
2001,euclid,top_Health,Tanzania,0.4090402321769922
2001,euclid,top_Health,Thailand,0.7194514634735821
2001,euclid,top_Health,Timor-Leste,
